user_id,product_id,rating
38064,20902,2
38064,26315,2
38064,26873,2
38064,27662,2
38064,27839,2
38064,27941,2
38064,28018,2
38064,28020,2
38064,28033,2
38064,28129,2
38064,28529,2
38064,29591,2
38064,29752,2
38064,30002,2
38064,30526,2
38064,30541,2
38064,30598,2
38064,30665,2
38064,30717,2
38064,30766,2
38116,15843,4
38134,28008,2
38134,29164,3
38136,29290,2
38136,30169,2
38136,30370,3
38138,22062,1
38138,22063,1
38138,25188,1
38138,27602,1
38138,30277,1
38145,24122,2
38145,24467,2
38145,25480,2
38145,26396,2
38145,27736,2
38145,28375,2
38145,29591,2
38145,30567,2
38145,30582,2
38145,30721,2
38145,34099,2
38145,34766,2
38145,34817,2
38145,35606,2
38212,33532,2
38212,33534,2
38212,33536,2
38280,20099,2
38280,29113,2
38280,30696,2
38280,31469,2
38280,34002,2
38280,36828,2
38280,36829,2
38280,36830,2
38280,36831,2
38308,20101,2
38308,27367,2
38308,28464,2
38308,28785,2
38308,29738,2
38308,31232,3
38308,31586,2
38308,31620,2
38308,31627,2
38333,24787,2
38333,28738,2
38333,29537,2
38333,30120,2
38333,30121,2
38333,30125,2
38350,15843,2
38350,20935,2
38350,37301,2
38350,37580,2
38360,15078,2
38360,27443,2
38360,30309,2
38360,30671,2
38360,30745,2
38360,30809,2
38360,30810,2
38360,30889,2
38404,627,3
38404,15843,3
38404,17976,3
38404,22718,3
38404,23449,3
38404,24638,3
38404,26038,3
38404,26523,3
38404,27736,3
38404,28761,3
38404,29968,3
38404,30076,3
38404,30285,3
38404,33203,3
38446,27419,2
38446,28313,3
38446,35926,2
38483,15840,2
38483,20935,3
38483,27941,2
38483,28877,2
38483,30534,3
38486,636,2
38486,24127,2
38486,27419,2
38486,28717,2
38486,28718,2
38486,34457,2
38486,36002,2
38486,36298,2
38486,36361,2
38486,36621,2
38486,38277,2
38486,38322,2
38486,40379,2
38486,40415,2
38486,40625,2
38486,40631,2
38486,40633,2
38486,41468,2
38555,30526,3
38555,30870,2
38555,33408,2
38563,650,2
38563,22254,2
38563,26043,2
38563,30567,2
38597,1852,3
38597,2726,3
38597,7257,3
38597,14630,3
38597,17975,3
38597,18850,3
38597,26049,3
38597,27589,3
38597,28018,3
38597,28021,3
38597,28393,3
38597,28529,3
38597,28557,3
38597,29569,3
38597,30475,3
38597,30477,3
38597,30540,3
38597,31497,3
38597,31620,3
38597,31627,3
38597,31630,3
38597,31861,3
38597,32136,3
38597,32148,3
38597,34972,3
38597,40281,3
38597,40283,3
38630,17975,2
38630,24120,2
38630,27237,2
38630,27589,2
38630,28141,2
38630,28313,2
38630,28453,3
38630,29305,2
38630,29758,2
38630,30624,2
38673,625,2
38673,13633,2
38673,29845,2
38673,30507,2
38673,30512,2
38673,30640,2
38673,30664,2
38673,30933,2
38673,32844,2
38673,34025,2
38673,35355,2
38673,35582,2
38673,36022,2
38673,36171,2
38690,22035,2
38690,22922,2
38690,29757,2
38690,29848,2
38690,29924,2
38690,30002,2
38690,30864,2
38690,30929,2
38690,31094,2
38690,31096,2
38690,31881,2
38699,18942,2
38699,19476,2
38699,22962,3
38699,26295,2
38699,29758,2
38720,20099,2
38720,27415,2
38720,29449,2
38720,30223,2
38720,30980,2
38720,32267,2
38720,33378,2
38720,35667,2
38720,36617,2
38720,37128,2
38720,38202,2
38720,38913,2
38720,38943,2
38720,38944,2
39018,28378,2
39018,28510,2
39018,29412,2
39018,29549,2
39018,29569,2
39018,29680,2
39018,29758,2
39018,30531,2
39076,13173,3
39076,14287,3
39076,15843,3
39076,16756,3
39076,17045,3
39076,22062,3
39076,22922,3
39076,27746,3
39076,28579,3
39076,29128,3
39076,32323,3
39076,32326,3
39081,12404,2
39081,25449,2
39081,31787,2
39081,32535,2
39081,33408,2
39081,33890,2
39092,30880,2
39092,36967,2
39092,36968,2
39092,38266,2
39092,43807,2
39232,21859,2
39232,22252,2
39232,28460,2
39232,28508,2
39232,30075,2
39232,31138,2
39232,31143,3
39258,17825,3
39258,25449,3
39258,27475,3
39258,30146,3
39258,30359,3
39258,30906,3
39258,31811,3
39258,32185,3
39258,32789,3
39258,32819,3
39258,32931,3
39258,33003,3
39258,33570,3
39260,15839,2
39260,15843,2
39260,17045,2
39260,20099,2
39260,27867,2
39260,34009,2
39260,35860,2
39260,38491,2
39282,15843,3
39282,16687,3
39282,17974,3
39282,23430,3
39282,23432,3
39282,25459,3
39282,26942,3
39282,27867,3
39282,29468,3
39282,29569,3
39282,29997,3
39282,30527,3
39282,30680,3
39282,31839,3
39282,33234,3
39282,33331,3
39282,35965,3
39282,36041,3
39282,36565,3
39282,36580,3
39282,37305,3
39282,37366,3
39282,37372,3
39282,37681,3
39282,38348,3
39282,38365,3
39323,25854,2
39323,27867,2
39323,28129,2
39323,28718,2
39323,29508,2
39323,34471,2
39323,39376,2
39345,26918,2
39345,29188,2
39345,30014,2
39345,30123,2
39345,30125,2
39345,30127,2
39345,30128,2
39345,30522,2
39345,30560,2
39345,30849,2
39372,636,3
39372,15840,3
39372,28458,2
39372,39845,2
39372,42440,2
39386,15840,3
39386,15842,3
39386,15843,3
39386,16693,3
39386,26481,3
39386,35196,3
39386,36121,3
39386,37383,3
39386,42375,3
39386,42444,3
39386,44413,3
39461,31139,2
39461,35207,2
39461,35346,2
39461,35348,2
39493,6103,2
39493,17990,2
39493,26715,2
39493,29220,2
39493,29223,2
39493,29305,2
39493,30400,2
39493,30683,2
39493,30686,2
39493,30807,2
39493,38202,2
39550,10900,2
39550,28593,3
39550,29641,2
39692,2726,3
39692,23299,3
39718,15556,3
39718,17045,2
39718,20689,2
39718,26180,2
39718,28732,2
39718,28742,2
39718,31306,2
39726,20101,2
39726,25480,2
39726,25515,2
39726,28453,2
39726,31790,2
39726,32883,2
39749,21899,2
39749,26240,2
39749,29440,2
39749,30696,2
39749,37426,2
39749,38089,2
39749,38809,2
39749,38952,2
39749,38953,2
39749,39899,2
39749,39900,2
39749,39907,2
39749,40189,2
39749,42647,2
39749,43006,2
39757,22922,1
39757,27710,1
39757,30002,2
39757,30711,1
39760,15562,2
39760,20486,2
39760,24908,2
39760,25449,2
39760,25998,2
39760,26948,2
39760,28488,2
39760,30328,2
39760,30664,2
39760,30721,2
39760,30725,2
39769,29491,2
39769,30470,2
39769,31474,2
39769,32207,2
39769,32245,2
39769,34187,2
39821,23615,2
39821,26295,2
39821,30002,2
39821,30711,2
39861,636,2
39861,641,2
39861,1852,2
39861,2726,2
39861,13764,2
39861,23297,2
39875,19770,2
39875,22707,3
39885,20689,2
39885,22967,2
39885,24114,2
39885,25247,2
39885,26873,2
39885,26953,2
39885,27840,2
39885,27867,2
39885,28129,2
39885,28974,2
39885,31483,2
39885,31987,2
39885,32835,2
39885,32881,2
39885,33065,2
39885,33148,2
39885,33193,2
39885,34496,2
39885,34497,2
39885,34534,2
39885,34538,2
39885,34798,2
39885,36964,2
39885,37386,2
39885,38346,2
39885,38699,2
39885,39694,2
39885,40332,2
39933,13286,2
39933,15843,2
39933,20944,2
39933,27437,2
39933,28129,2
39933,29976,2
40216,30734,3
40216,37441,3
40268,20373,3
40268,21899,3
40268,26332,3
40268,27988,3
40268,28313,3
40268,28508,3
40268,28579,3
40268,28751,3
40268,29512,3
40268,32266,3
40268,35569,3
40268,35580,3
40268,35590,3
40268,35730,3
40268,37877,3
40268,40441,3
40268,42506,3
40268,42525,3
40268,42548,3
40268,44398,3
40268,44517,3
40281,29758,2
40281,30567,2
40281,30721,2
40281,42010,2
40325,19446,3
40325,20845,2
40325,27621,2
40340,22570,2
40340,24166,2
40340,27586,2
40340,30067,2
40405,28033,2
40405,31628,2
40405,31718,2
40405,31727,2
40405,31756,2
40405,31762,2
40405,31933,2
40405,31951,2
40405,31954,2
40405,31957,2
40405,31959,2
40405,32001,2
40444,21828,2
40444,27356,2
40444,28018,2
40444,29519,2
40444,30371,2
40444,30791,2
40444,30991,2
40444,33303,2
40444,36874,2
40448,28279,2
40448,28471,3
40448,30556,2
40493,18927,2
40493,18928,2
40493,28393,2
40493,29221,2
40493,30693,2
40493,30841,2
40493,31987,2
40493,36638,2
40500,28581,2
40500,29014,2
40500,30834,2
40500,31085,2
40504,20553,2
40504,22922,2
40504,26953,2
40504,27850,2
40504,27852,2
40504,27867,2
40504,28410,2
40504,28453,2
40504,29590,2
40504,29854,2
40504,30567,2
40504,30894,2
40515,20099,2
40515,26396,2
40515,27418,2
40515,27419,2
40515,28579,2
40515,28580,2
40515,28592,2
40515,28782,2
40515,29997,2
40515,30696,2
40515,30980,2
40515,33463,2
40515,34431,2
40515,37906,2
40515,38557,2
40515,40566,2
40515,40590,2
40515,40624,2
40515,40687,2
40534,28737,2
40534,28738,2
40534,29030,2
40534,29543,2
40534,31208,2
40534,31220,2
40534,31327,2
40540,16756,3
40540,20914,3
40540,22035,3
40540,23425,3
40540,27189,3
40540,27274,3
40540,27746,3
40540,29111,3
40540,29221,3
40540,29222,3
40540,30196,3
40540,30349,3
40540,30885,3
40540,31469,3
40540,32272,3
40540,34827,3
40540,38222,3
40540,41048,3
40545,19966,2
40545,24120,2
40545,26953,2
40545,28453,2
40545,28458,2
40545,28891,2
40545,29758,2
40545,30624,2
40545,30626,2
40545,30628,2
40545,30915,2
40564,29491,3
40564,29492,3
40564,29496,3
40564,29549,3
40564,29613,3
40564,30256,3
40564,34188,3
40620,28313,4
40620,29411,2
40632,17413,2
40632,17833,2
40632,20106,2
40632,26763,2
40632,28016,2
40632,28116,2
40632,28276,2
40632,28675,2
40632,28936,2
40632,29558,2
40632,30680,2
40632,30705,2
40640,19398,2
40640,20935,2
40640,20936,2
40640,29924,2
40657,20853,2
40657,20858,2
40657,29118,2
40657,30567,2
40657,30675,2
40657,30680,2
40657,30696,2
40657,30841,2
40657,31466,2
40657,31467,2
40657,31469,2
40657,31928,2
40657,33331,2
40657,34382,2
40657,35029,2
40657,40191,2
40657,40334,2
40657,40384,2
40657,40470,2
40657,40635,2
40657,40686,2
40657,40865,2
40657,41170,2
40657,41725,2
40657,41920,2
40657,41921,2
40657,42567,2
40748,2569,2
40748,13212,2
40748,13285,2
40748,21859,2
40748,29484,2
40748,32182,2
40748,33145,2
40748,33461,2
40748,34247,2
40748,36130,2
40748,36134,2
40748,36165,2
40748,41674,2
40748,42192,2
40770,36803,2
40770,37540,2
40770,37875,2
40770,37881,2
40770,37890,2
40770,37893,2
40770,37918,2
40770,38767,2
40770,40635,2
40770,40794,2
40770,44265,2
40770,44308,2
40826,1852,3
40826,13764,2
40826,19844,2
40854,19438,2
40854,31466,2
40854,32571,2
40854,37853,2
40872,17825,2
40872,25480,2
40872,27237,2
40872,28129,3
40872,28232,2
40872,32218,2
40872,32406,2
40872,40865,2
40953,13202,3
40953,13295,3
40953,16756,3
40953,22254,3
40953,23430,3
40953,23440,3
40953,24120,3
40953,25909,3
40953,26295,3
40953,27452,3
40953,27867,3
40953,27916,3
40953,28718,3
40953,29071,3
40953,29349,3
40953,29488,3
40953,30766,3
40953,30836,3
40953,32260,3
41023,16691,3
41023,16692,3
41035,13275,2
41035,13286,2
41035,29820,2
41035,30211,2
41035,30783,2
41035,32180,3
41035,32558,2
41072,13004,2
41072,13006,2
41072,20098,2
41072,20371,2
41072,21898,2
41072,22962,2
41072,24114,2
41072,26880,2
41072,28479,2
41072,28527,2
41072,28975,2
41072,30280,2
41072,30794,2
41072,30915,2
41072,31806,2
41072,31810,2
41072,33238,2
41072,33331,2
41072,34002,2
41072,34908,2
41072,37651,2
41072,38548,2
41159,650,2
41159,33621,2
41159,35117,2
41159,36075,2
41159,36225,2
41189,13184,2
41189,13212,2
41189,21828,2
41189,22254,2
41189,26747,2
41189,27419,2
41189,27537,2
41189,27543,2
41189,28362,2
41189,28458,2
41189,30109,2
41189,30327,2
41203,627,2
41203,673,2
41203,9705,2
41203,12404,2
41203,13186,2
41203,15843,2
41203,33835,2
41306,15839,3
41306,15840,3
41306,15843,3
41306,16687,3
41306,16691,3
41306,19245,3
41306,19252,3
41306,20737,3
41306,22967,3
41306,24166,3
41306,24195,3
41306,24197,3
41306,24199,3
41306,24787,3
41306,25173,3
41306,26295,3
41306,26778,3
41306,27390,3
41306,27589,3
41306,28060,3
41306,28125,3
41306,28129,3
41306,28612,3
41306,29305,3
41306,29543,3
41306,29825,3
41306,30623,3
41306,31136,3
41306,31835,3
41306,31987,3
41306,32055,3
41306,32546,3
41306,37386,3
41310,15843,2
41310,18924,2
41310,21899,2
41310,36358,2
41310,36812,2
41310,36816,2
41314,19212,2
41314,20935,2
41314,24956,2
41314,25815,2
41314,26089,2
41314,26248,2
41314,26624,2
41314,30523,2
41314,34444,2
41316,665,1
41316,671,1
41316,21052,1
41316,27801,1
41316,31331,1
41333,6106,2
41333,21847,2
41333,24199,2
41333,29172,2
41333,31306,2
41437,20098,3
41437,27867,2
41437,31839,2
41445,650,2
41445,2569,2
41445,13173,2
41445,13194,2
41445,14287,2
41445,15763,2
41445,17825,2
41445,20099,2
41445,21569,2
41445,21828,2
41445,22922,2
41445,23911,2
41445,26047,2
41445,27237,2
41445,28313,2
41445,28580,2
41445,28581,2
41445,29128,2
41445,29924,2
41445,30006,2
41445,30815,2
41445,30844,2
41445,31045,2
41445,31238,2
41445,31269,2
41445,31987,2
41445,33234,2
41445,33241,2
41445,33403,2
41445,34466,2
41445,34470,2
41445,37177,2
41445,37463,2
41445,37501,2
41445,37502,2
41445,37906,2
41445,38070,2
41445,38759,2
41445,39845,2
41445,42145,2
41445,45147,2
41445,45148,2
41459,15840,2
41459,30567,2
41459,30841,2
41459,33331,2
41554,30485,2
41554,30814,2
41554,31043,3
41554,41731,2
41560,14287,2
41560,24605,2
41560,28361,2
41560,38352,2
41587,20790,2
41587,21623,2
41587,30567,2
41587,31801,2
41587,34458,2
41587,34475,2
41630,24651,2
41630,26942,2
41630,26953,2
41630,27867,3
41630,28975,2
41630,31987,2
41630,32826,2
41630,32828,2
41630,32830,2
41630,33234,2
41630,33913,2
41630,34538,2
41630,37033,2
41630,37384,2
41630,37617,2
41658,15839,2
41658,15843,2
41658,24605,2
41658,32794,2
41658,32883,2
41678,15840,2
41678,15843,2
41678,19438,2
41678,22105,2
41678,23613,2
41678,27867,3
41678,28735,2
41678,32057,2
41733,26124,2
41733,27004,3
41733,38148,2
41841,14286,3
41841,18942,3
41841,19209,3
41841,20186,3
41841,27500,3
41841,27867,3
41841,28453,3
41841,31727,3
41841,31728,3
41841,31820,3
41841,32239,3
41841,32327,3
41841,32348,3
41892,20099,2
41892,25515,2
41892,28453,2
41892,29488,2
41892,29997,2
41892,30002,3
41892,30742,3
41892,38557,2
41926,14621,2
41926,15839,2
41926,15843,2
41926,16687,2
41926,16692,2
41926,26321,2
42000,17413,2
42000,27235,2
42000,27953,2
42000,30143,2
42032,14188,2
42032,17363,2
42032,18942,2
42032,24609,2
42032,26715,2
42032,27452,2
42032,28018,2
42032,28055,2
42032,28510,2
42032,29305,2
42032,29826,2
42032,30075,2
42032,30297,2
42032,30506,2
42032,30513,2
42032,30616,2
42068,20790,2
42068,20823,2
42068,25465,2
42068,25909,2
42068,27223,2
42068,29547,2
42068,29615,2
42068,30599,2
42068,30630,2
42072,20098,2
42072,25897,2
42072,30197,2
42072,33191,2
42131,22922,2
42131,27746,2
42131,28063,2
42131,29305,2
42255,15839,2
42255,15843,2
42255,20098,2
42255,20936,2
42255,20944,2
42255,26506,2
42255,32998,2
42255,36921,2
42255,36928,2
42290,636,2
42290,13764,2
42290,23297,2
42290,26866,2
42290,26953,2
42290,27604,2
42290,29220,2
42290,29603,2
42290,29997,2
42290,30526,2
42290,30567,2
42290,30640,2
42290,30836,2
42290,31409,2
42290,32826,2
42290,32830,2
42290,33234,2
42290,33331,2
42290,34002,2
42290,36967,2
42290,36968,2
42290,36969,2
42290,37463,2
42290,37534,2
42290,37657,2
42290,38069,2
42290,38071,2
42290,38255,2
42290,38347,2
42290,38364,2
42290,38484,2
42290,38566,2
42290,39308,2
42290,40559,2
42290,40562,2
42290,40666,2
42290,42428,2
42290,43858,2
42290,43949,2
42364,674,2
42364,8027,2
42364,30567,2
42364,30680,2
42364,39778,2
42364,40207,2
42364,40364,2
42423,24122,2
42423,27867,2
42423,35458,2
42423,37918,2
42423,40190,2
42423,40332,2
42509,13216,2
42509,13273,2
42509,13275,2
42509,15844,2
42509,25897,2
42509,26624,2
42509,30197,2
42509,30742,2
42600,34976,2
42600,37444,2
42600,37562,2
42600,38233,2
42600,40052,2
42668,14287,2
42668,17045,2
42668,33979,1
42701,17825,2
42701,25480,2
42701,27237,2
42701,27604,2
42701,27738,2
42701,28232,2
42701,28393,2
42701,29772,2
42701,30197,2
42701,30211,2
42701,38343,2
42764,2726,2
42764,14627,2
42764,23297,2
42764,27760,2
42764,28621,2
42764,28622,2
42764,43972,2
42764,43981,2
42764,43982,2
42764,43999,2
42770,16837,3
42770,40061,3
42810,22922,2
42810,35089,2
42810,40454,2
42810,40933,2
42850,13174,2
42850,13216,2
42850,21859,2
42850,26727,2
42850,27030,2
42850,28798,2
42850,30651,2
42850,30781,2
42855,15843,2
42855,27990,2
42855,28508,2
42855,30364,2
42855,34997,2
42855,35668,2
42855,37906,2
42855,41406,2
42855,43242,2
42855,43462,2
42913,16756,2
42913,18932,2
42913,24122,2
42913,24127,2
42913,26942,2
42913,27867,2
42913,29758,2
42913,30002,2
42913,31469,2
42913,37539,2
42913,37616,2
43018,10788,3
43018,13216,3
43018,13296,3
43018,21899,3
43018,27033,3
43018,27537,3
43018,27935,3
43018,28165,3
43018,28544,3
43018,28753,3
43018,28754,3
43018,28891,3
43018,28996,3
43018,29221,3
43018,30182,3
43018,30401,3
43018,30651,3
43018,30671,3
43018,30782,3
43018,31003,3
43018,31146,3
43018,32056,3
43018,32105,3
43018,33238,3
43018,33303,3
43018,33630,3
43018,33821,3
43018,35399,3
43018,36175,3
43018,36357,3
43018,36358,3
43018,36542,3
43018,36921,3
43018,36927,3
43018,38503,3
43018,40480,3
43018,41152,3
43074,636,3
43074,641,2
43074,1852,2
43074,2168,2
43074,2726,2
43074,26042,2
43074,26043,2
43074,26049,2
43074,27290,2
43113,22235,2
43113,25459,2
43113,25480,2
43113,25844,2
43113,28819,2
43113,29549,2
43113,29945,2
43113,30742,2
43113,31113,2
43113,38345,2
43113,38615,2
43113,40174,2
43113,41204,2
43136,19446,2
43136,25843,2
43136,29892,2
43136,30460,2
43136,33569,2
43136,34373,2
43136,34489,2
43136,34943,2
43136,35593,2
43136,35717,2
43253,17972,2
43253,17974,2
43253,20611,2
43253,26295,2
43253,27452,2
43253,29604,2
43253,30075,2
43253,30540,3
43255,1852,3
43255,20102,3
43255,29220,3
43255,29221,3
43255,34407,3
43255,36363,3
43255,37180,3
43255,37492,3
43348,15843,2
43348,27867,3
43348,29046,2
43348,30364,2
43348,30721,2
43348,30841,2
43348,35043,2
43361,10900,2
43361,30816,1
43361,31532,3
43361,41534,1
43387,18850,2
43387,23299,2
43387,30926,2
43387,31046,2
43408,34012,2
43408,34013,2
43408,35846,2
43408,35890,2
43446,13184,2
43446,13275,2
43446,16693,2
43446,20101,2
43446,24120,2
43446,26953,2
43446,27033,2
43446,28313,2
43446,30567,2
43446,30841,2
43446,31790,2
43446,39842,2
43446,40278,2
43623,20373,2
43623,20374,2
43623,28958,2
43623,28960,2
43623,28961,2
43623,28962,2
43623,30985,2
43623,31130,2
43623,33979,2
43623,33980,2
43623,36812,2
43623,36814,2
43623,36815,2
43658,29671,2
43658,29924,3
43658,30774,2
43671,15840,3
43671,15843,2
43671,33925,3
43671,43145,3
43686,24711,3
43686,31532,2
43712,15843,2
43712,26124,2
43712,29349,2
43712,34993,2
43862,15843,2
43862,16692,2
43862,34888,3
43862,34889,2
43915,6803,2
43915,12030,2
43915,30671,2
43915,30691,2
43915,33463,2
43915,34765,2
43915,34768,2
43915,36864,2
43915,36931,2
43930,15843,2
43930,18928,2
43930,20101,2
43973,25515,3
43973,25923,3
43973,26351,3
43973,27237,3
